pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,knockoff,Knock Off,Dark,Physical,65,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,lunge,Lunge,Bug,Physical,80,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,megahorn,Megahorn,Bug,Physical,120,85,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,noretreat,No Retreat,Fighting,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,payback,Payback,Dark,Physical,50,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,poisonjab,Poison Jab,Poison,Physical,80,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,protect,Protect,Normal,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,psychup,Psych Up,Normal,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,raindance,Rain Dance,Water,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,rest,Rest,Psychic,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,reversal,Reversal,Fighting,Physical,,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,round,Round,Normal,Special,60,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,screech,Screech,Normal,Status,,85,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,smartstrike,Smart Strike,Steel,Physical,70,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,snore,Snore,Normal,Special,50,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,substitute,Substitute,Normal,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,sunnyday,Sunny Day,Fire,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,superpower,Superpower,Fighting,Physical,120,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,swordsdance,Swords Dance,Normal,Status,,,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,throatchop,Throat Chop,Dark,Physical,80,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,upperhand,Upper Hand,Fighting,Physical,65,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,uproar,Uproar,Normal,Special,90,100,confirmed
falinks,Falinks,ranked_allowed_champions_confirmed,confirmed,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,acidspray,Acid Spray,Poison,Special,40,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,acrobatics,Acrobatics,Flying,Physical,55,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,aerialace,Aerial Ace,Flying,Physical,60,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,airslash,Air Slash,Flying,Special,75,95,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,bulletseed,Bullet Seed,Grass,Physical,25,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,dracometeor,Draco Meteor,Dragon,Special,130,90,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,dragondance,Dragon Dance,Dragon,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,dragonpulse,Dragon Pulse,Dragon,Special,85,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,dragonrush,Dragon Rush,Dragon,Physical,100,75,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,dualwingbeat,Dual Wingbeat,Flying,Physical,40,90,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,fly,Fly,Flying,Physical,90,95,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,focusenergy,Focus Energy,Normal,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,grassyglide,Grassy Glide,Grass,Physical,55,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,grassyterrain,Grassy Terrain,Grass,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,gravapple,Grav Apple,Grass,Physical,90,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,growth,Growth,Grass,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,heavyslam,Heavy Slam,Steel,Physical,,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,irondefense,Iron Defense,Steel,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,leafstorm,Leaf Storm,Grass,Special,130,90,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,leechseed,Leech Seed,Grass,Status,,90,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,outrage,Outrage,Dragon,Physical,120,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,pounce,Pounce,Bug,Physical,50,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,recycle,Recycle,Normal,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,suckerpunch,Sucker Punch,Dark,Physical,70,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
flapple,Flapple,ranked_allowed_champions_confirmed,needs_check,uturn,U-turn,Bug,Physical,70,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,babydolleyes,Baby-Doll Eyes,Fairy,Status,,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,bite,Bite,Dark,Physical,60,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,charm,Charm,Fairy,Status,,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,cottonguard,Cotton Guard,Grass,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,darkpulse,Dark Pulse,Dark,Special,80,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,firefang,Fire Fang,Fire,Physical,65,95,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,hypervoice,Hyper Voice,Normal,Special,90,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,icefang,Ice Fang,Ice,Physical,65,95,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,lastresort,Last Resort,Normal,Physical,140,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,psychicfangs,Psychic Fangs,Psychic,Physical,85,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,snarl,Snarl,Dark,Special,55,95,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,suckerpunch,Sucker Punch,Dark,Physical,70,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,thunderfang,Thunder Fang,Electric,Physical,65,95,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,uturn,U-turn,Bug,Physical,70,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,wildcharge,Wild Charge,Electric,Physical,90,100,confirmed
furfrou,Furfrou,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,aerialace,Aerial Ace,Flying,Physical,60,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,airslash,Air Slash,Flying,Special,75,95,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,alluringvoice,Alluring Voice,Fairy,Special,80,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,aquacutter,Aqua Cutter,Water,Physical,70,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,aurasphere,Aura Sphere,Fighting,Special,80,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,bulkup,Bulk Up,Fighting,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,chargebeam,Charge Beam,Electric,Special,50,90,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,charm,Charm,Fairy,Status,,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,closecombat,Close Combat,Fighting,Physical,120,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,coaching,Coaching,Fighting,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,confuseray,Confuse Ray,Ghost,Status,,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,destinybond,Destiny Bond,Ghost,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,disable,Disable,Normal,Status,,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,doubleteam,Double Team,Normal,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,drainpunch,Drain Punch,Fighting,Physical,75,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,drainingkiss,Draining Kiss,Fairy,Special,50,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,encore,Encore,Normal,Status,,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,expandingforce,Expanding Force,Psychic,Special,80,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,feint,Feint,Normal,Physical,30,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,firepunch,Fire Punch,Fire,Physical,75,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,futuresight,Future Sight,Psychic,Special,120,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,healpulse,Heal Pulse,Psychic,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,hex,Hex,Ghost,Special,65,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,hypervoice,Hyper Voice,Normal,Special,90,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,hypnosis,Hypnosis,Psychic,Status,,60,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,imprison,Imprison,Psychic,Status,,,confirmed
gallade,Gallade,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
