pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,faketears,Fake Tears,Dark,Status,,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,grassyglide,Grassy Glide,Grass,Physical,55,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,grassyterrain,Grassy Terrain,Grass,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,growth,Growth,Grass,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,hurricane,Hurricane,Flying,Special,110,70,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,leechseed,Leech Seed,Grass,Status,,90,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,memento,Memento,Dark,Status,,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,mistyterrain,Misty Terrain,Fairy,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,moonblast,Moonblast,Fairy,Special,95,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,playrough,Play Rough,Fairy,Physical,90,90,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,poisonpowder,Poison Powder,Poison,Status,,75,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,safeguard,Safeguard,Normal,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,stunspore,Stun Spore,Grass,Status,,75,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,switcheroo,Switcheroo,Dark,Status,,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,tailwind,Tailwind,Flying,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,tickle,Tickle,Normal,Status,,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,trickroom,Trick Room,Psychic,Status,,,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,uturn,U-turn,Bug,Physical,70,100,confirmed
whimsicott,Whimsicott,ranked_allowed_champions_confirmed,needs_check,worryseed,Worry Seed,Grass,Status,,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,bite,Bite,Dark,Physical,60,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,chargebeam,Charge Beam,Electric,Special,50,90,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,confuseray,Confuse Ray,Ghost,Status,,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,disable,Disable,Normal,Status,,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,earthpower,Earth Power,Ground,Special,90,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,expandingforce,Expanding Force,Psychic,Special,80,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,extrasensory,Extrasensory,Psychic,Special,80,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,futuresight,Future Sight,Psychic,Special,120,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,gravity,Gravity,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,highhorsepower,High Horsepower,Ground,Physical,95,95,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,hypnosis,Hypnosis,Psychic,Status,,60,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,imprison,Imprison,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,lunge,Lunge,Bug,Physical,80,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,megahorn,Megahorn,Bug,Physical,120,85,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,psychup,Psych Up,Normal,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,psychicnoise,Psychic Noise,Psychic,Special,75,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,psyshieldbash,Psyshield Bash,Psychic,Physical,90,90,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,psyshock,Psyshock,Psychic,Special,80,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,roleplay,Role Play,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,skillswap,Skill Swap,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,spite,Spite,Ghost,Status,,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,storedpower,Stored Power,Psychic,Special,20,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,thrash,Thrash,Normal,Physical,120,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,throatchop,Throat Chop,Dark,Physical,80,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,trick,Trick,Psychic,Status,,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,trickroom,Trick Room,Psychic,Status,,,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,wildcharge,Wild Charge,Electric,Physical,90,100,confirmed
wyrdeer,Wyrdeer,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,aerialace,Aerial Ace,Flying,Physical,60,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,assurance,Assurance,Dark,Physical,60,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,bittermalice,Bitter Malice,Ghost,Special,75,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,bounce,Bounce,Flying,Physical,85,85,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,burningjealousy,Burning Jealousy,Fire,Special,70,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,comeuppance,Comeuppance,Dark,Physical,1,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,confuseray,Confuse Ray,Ghost,Status,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,counter,Counter,Fighting,Physical,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,darkpulse,Dark Pulse,Dark,Special,80,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,detect,Detect,Fighting,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,encore,Encore,Normal,Status,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,extrasensory,Extrasensory,Psychic,Special,80,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,faketears,Fake Tears,Dark,Status,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,flamethrower,Flamethrower,Fire,Special,90,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,foulplay,Foul Play,Dark,Physical,95,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,hex,Hex,Ghost,Special,65,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,hypervoice,Hyper Voice,Normal,Special,90,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,imprison,Imprison,Psychic,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,lashout,Lash Out,Dark,Physical,75,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,lowsweep,Low Sweep,Fighting,Physical,65,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,megakick,Mega Kick,Normal,Physical,120,75,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,memento,Memento,Dark,Status,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,nastyplot,Nasty Plot,Dark,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,nightdaze,Night Daze,Dark,Special,90,95,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,nightshade,Night Shade,Ghost,Special,,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,nightslash,Night Slash,Dark,Physical,70,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,phantomforce,Phantom Force,Ghost,Physical,90,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,poltergeist,Poltergeist,Ghost,Physical,110,90,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,psychup,Psych Up,Normal,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
zoroark,Zoroark,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
